"2","
"
"2","downloaded 234 KB

"
"2","trying URL 'http://package-proxy/src/contrib/R6_2.4.0.tar.gz'
"
"2","Content type 'application/x-tar'"
"2"," length 56079 bytes (54 KB)
"
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","
"
"2","downloaded 54 KB

"
"2","trying URL 'http://package-proxy/src/contrib/RColorBrewer_1.1-2.tar.gz'
"
"2","Content type 'application/x-tar'"
"2"," length 52554 bytes (51 KB)
"
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","
"
"2","downloaded 51 KB

"
"2","trying URL 'http://package-proxy/src/contrib/cli_1.1.0.tar.gz'
"
"2","Content type 'application/x-tar'"
"2"," length 169667 bytes (165 KB)
"
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","
"
"2","downloaded 165 KB

"
"2","trying URL 'http://package-proxy/src/contrib/crayon_1.3.4.tar.gz'
"
"2","Content type 'application/x-tar'"
"2"," length 746390 bytes (728 KB)
"
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","
"
"2","downloaded 728 KB

"
"2","trying URL 'http://package-proxy/src/contrib/fansi_0.4.0.tar.gz'
"
"2","Content type 'application/x-tar'"
"2"," length 226676 bytes (221 KB)
"
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","
"
"2","downloaded 221 KB

"
"2","trying URL 'http://package-proxy/src/contrib/pillar_1.3.1.tar.gz'
"
"2","Content type 'application/x-tar'"
"2"," length 151954 bytes (148 KB)
"
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","
"
"2","downloaded 148 KB

"
"2","trying URL 'http://package-proxy/src/contrib/gtable_0.3.0.tar.gz'
"
"2","Content type 'application/x-tar'"
"2"," length 432433 bytes (422 KB)
"
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","
"
"2","downloaded 422 KB

"
"2","trying URL 'http://package-proxy/src/contrib/lazyeval_0.2.2.tar.gz'
"
"2","Content type 'application/x-tar'"
"2"," length 161436 bytes (157 KB)
"
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","
"
"2","downloaded 157 KB

"
"2","trying URL 'http://package-proxy/src/contrib/plyr_1.8.4.tar.gz'
"
"2","Content type 'application/x-tar'"
"2"," length 994428 bytes (971 KB)
"
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","
"
"2","downloaded 971 KB

"
"2","trying URL 'http://package-proxy/src/contrib/reshape2_1.4.3.tar.gz'
"
"2","Content type 'application/x-tar'"
"2"," length 418215 bytes (408 KB)
"
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","
"
"2","downloaded 408 KB

"
"2","trying URL 'http://package-proxy/src/contrib/rlang_0.3.4.tar.gz'
"
"2","Content type 'application/x-tar'"
"2"," length 1128457 bytes (1.1 MB)
"
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","
"
"2","downloaded 1.1 MB

"
"2","trying URL 'http://package-proxy/src/contrib/scales_1.0.0.tar.gz'
"
"2","Content type 'application/x-tar'"
"2"," length 801146 bytes (782 KB)
"
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","
"
"2","downloaded 782 KB

"
"2","trying URL 'http://package-proxy/src/contrib/tibble_2.1.1.tar.gz'
"
"2","Content type 'application/x-tar'"
"2"," length 319658 bytes (312 KB)
"
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","
"
"2","downloaded 312 KB

"
"2","trying URL 'http://package-proxy/src/contrib/viridisLite_0.3.0.tar.gz'
"
"2","Content type 'application/x-tar'"
"2"," length 56908 bytes (55 KB)
"
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","
"
"2","downloaded 55 KB

"
"2","trying URL 'http://package-proxy/src/contrib/withr_2.1.2.tar.gz'
"
"2","Content type 'application/x-tar'"
"2"," length 148486 bytes (145 KB)
"
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","
"
"2","downloaded 145 KB

"
"2","trying URL 'http://package-proxy/src/contrib/ggplot2_3.1.1.tar.gz'
"
"2","Content type 'application/x-tar'"
"2"," length 3600385 bytes (3.4 MB)
"
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","
"
"2","downloaded 3.4 MB

"
"2","* installing *binary* package ‘colorspace’ ...
"
"2","* DONE (colorspace)
"
"2","* installing *binary* package ‘utf8’ ...
"
"2","* DONE (utf8)
"
"2","* installing *binary* package ‘labeling’ ...
"
"2","* DONE (labeling)
"
"2","* installing *binary* package ‘R6’ ...
"
"2","* DONE (R6)
"
"2","* installing *binary* package ‘RColorBrewer’ ...
"
"2","* DONE (RColorBrewer)
"
"2","* installing *binary* package ‘crayon’ ...
"
"2","* DONE (crayon)
"
"2","* installing *binary* package ‘fansi’ ...
"
"2","* DONE (fansi)
"
"2","* installing *binary* package ‘gtable’ ...
"
"2","* DONE (gtable)
"
"2","* installing *binary* package ‘lazyeval’ ...
"
"2","* DONE (lazyeval)
"
"2","* installing *binary* package ‘plyr’ ...
"
"2","* DONE (plyr)
"
"2","* installing *binary* package ‘rlang’ ...
"
"2","* DONE (rlang)
"
"2","* installing *binary* package ‘viridisLite’ ...
"
"2","* DONE (viridisLite)
"
"2","* installing *binary* package ‘withr’ ...
"
"2","* DONE (withr)
"
"2","* installing *binary* package ‘munsell’ ...
"
"2","* DONE (munsell)
"
"2","* installing *binary* package ‘cli’ ...
"
"2","* DONE (cli)
"
"2","* installing *binary* package ‘reshape2’ ...
"
"2","* DONE (reshape2)
"
"2","* installing *binary* package ‘pillar’ ...
"
"2","* DONE (pillar)
"
"2","* installing *binary* package ‘scales’ ...
"
"2","* DONE (scales)
"
"2","* installing *binary* package ‘tibble’ ...
"
"2","* DONE (tibble)
"
"2","* installing *binary* package ‘ggplot2’ ...
"
"2","* DONE (ggplot2)
"
"2","
"
"2",""
"2","The downloaded source packages are in
	‘/tmp/Rtmptbidlf/downloaded_packages’"
"2",""
"2","
"
